Date,Returns,Hidden_State
2019-12-11,0.008529454746036613,0
2019-12-12,0.0025482439085455777,0
2019-12-13,0.013593134599484413,0
2019-12-16,0.017118168404200995,0
2019-12-17,0.0019650882748942777,0
2019-12-18,-0.00238932838005923,0
2019-12-19,0.0010010904150081767,0
2019-12-20,-0.002071363615185562,0
2019-12-23,0.01631861637233656,0
2019-12-24,0.0009504794109140846,0
2019-12-26,0.019840211051652235,0
2019-12-27,-0.0003790882747201074,0
2019-12-30,0.005934943229105816,0
2019-12-31,0.0073064781845397775,0
2020-01-02,0.022816417312352177,0
2020-01-03,-0.009722049410329614,0
2020-01-06,0.007968278130122686,0
2020-01-07,-0.004703194547560852,0
2020-01-08,0.01608675164410389,0
2020-01-09,0.02124045888618431,0
2020-01-10,0.0022604627255757848,0
2020-01-13,0.021364682859972506,0
2020-01-14,-0.01350327087001646,0
2020-01-15,-0.004285779377683485,0
2020-01-16,0.012526606533381557,0
2020-01-17,0.011070916072760006,0
2020-01-21,-0.006776880506041971,0
2020-01-22,0.003569524754565956,0
2020-01-23,0.004815853008946158,0
2020-01-24,-0.0028819171007733457,0
2020-01-27,-0.02940542776452837,1
2020-01-28,0.028289556089184043,1
2020-01-29,0.020932262217430164,1
2020-01-30,-0.0014489851454916325,1
2020-01-31,-0.04433879236374949,1
2020-02-03,-0.002746247244515887,1
2020-02-04,0.03301347982110414,1
2020-02-05,0.008154440784845951,0
2020-02-06,0.011696883418952364,0
2020-02-07,-0.013592688139538622,0
2020-02-10,0.00474948135328801,0
2020-02-11,-0.006033113911435906,0
2020-02-12,0.023747747737087765,0
2020-02-13,-0.007121059063575852,0
2020-02-14,0.00024640168655154504,0
2020-02-18,-0.018310506220061473,0
2020-02-19,0.014482450452785844,0
2020-02-20,-0.010258936228186855,0
2020-02-21,-0.022634738905243923,1
2020-02-24,-0.04750055746747184,1
2020-02-25,-0.03387240702482286,1
2020-02-26,0.01586392026950234,1
2020-02-27,-0.06536836181238737,1
2020-02-28,-0.0005849755645670474,1
2020-03-02,0.09310083401756852,1
2020-03-03,-0.03175922038224677,1
2020-03-04,0.04638465033387096,1
2020-03-05,-0.03243706909205235,1
2020-03-06,-0.013280113752389244,1
2020-03-09,-0.07909190361373797,1
2020-03-10,0.07202142893171004,1
2020-03-11,-0.03473073666992299,1
2020-03-12,-0.09875467999053966,1
2020-03-13,0.11980836217801394,1
2020-03-16,-0.12864688525132884,1
2020-03-17,0.04396996840937106,1
2020-03-18,-0.024479903472806597,1
2020-03-19,-0.007662042240695444,1
2020-03-20,-0.06348558517260305,1
2020-03-23,-0.02124414099970462,1
2020-03-24,0.1003253842179348,1
2020-03-25,-0.0055087073280545296,1
2020-03-26,0.052623019303358554,1
2020-03-27,-0.04140230768939979,1
2020-03-30,0.028537990345348208,1
2020-03-31,-0.0020407370697044236,1
2020-04-01,-0.052617212393295976,1
2020-04-02,0.01668684412759358,1
2020-04-03,-0.014371483928977247,1
2020-04-06,0.08723738911974177,1
2020-04-07,-0.011582097602406138,1
2020-04-08,0.02559436232937662,1
2020-04-09,0.007216259538973757,1
2020-04-13,0.01962762501433235,1
2020-04-14,0.050503152727506384,1
2020-04-15,-0.009127156697403827,1
2020-04-16,0.007945769502658129,1
2020-04-17,-0.013568810094700456,1
2020-04-20,-0.020756546695822276,1
2020-04-21,-0.030910415149308035,1
2020-04-22,0.028803309320887482,1
2020-04-23,-0.003875304036897731,1
2020-04-24,0.02886943946941134,1
2020-04-27,0.0007068833194803226,1
2020-04-28,-0.016208991721718302,1
2020-04-29,0.032844858628096496,1
2020-04-30,0.021096089756164726,1
2020-05-01,-0.016099336486709137,0
2020-05-04,0.014148844196890442,0
2020-05-05,0.015008725365610154,0
2020-05-06,0.010317415010671072,0
2020-05-07,0.010344768302810614,0
2020-05-08,0.023801764264182568,0
2020-05-11,0.01573531072032086,0
2020-05-12,-0.011428414069335369,0
2020-05-13,-0.0120741568876368,0
2020-05-14,0.006144013469017828,0
2020-05-15,-0.00591255750858255,0
2020-05-18,0.02356128004249114,0
2020-05-19,-0.005778381578154246,0
2020-05-20,0.019447826658196776,0
2020-05-21,-0.007455084151772984,0
2020-05-22,0.006438281034017335,0
2020-05-26,-0.006773597350367755,0
2020-05-27,0.00435722432039487,0
2020-05-28,0.00044006656920791976,0
2020-05-29,-0.0009740609244838216,0
2020-06-01,0.012297708522332362,0
2020-06-02,0.004629700157848582,0
2020-06-03,0.005505172879536335,0
2020-06-04,-0.00861243251311461,0
2020-06-05,0.028481026544437293,1
2020-06-08,0.005912458448766644,1
2020-06-09,0.03157797009872221,1
2020-06-10,0.025727552258833608,1
2020-06-11,-0.04801051327578987,1
2020-06-12,0.008633682947432941,0
2020-06-15,0.012367384629428324,0
2020-06-16,0.02650200736823094,0
2020-06-17,-0.0013918934348103873,0
2020-06-18,0.0003984297024559602,0
2020-06-19,-0.005714568087276883,0
2020-06-22,0.02616366198699538,0
2020-06-23,0.02134472793146136,0
2020-06-24,-0.01765214281175642,0
2020-06-25,0.013275515101298874,0
2020-06-26,-0.030725487670771434,0
2020-06-29,0.023046532123686125,0
2020-06-30,0.00834758972316707,0
2020-07-01,-0.0018914914247046832,0
2020-07-02,0.0,0
2020-07-06,0.026750144154906952,0
2020-07-07,-0.0031027384234968425,0
2020-07-08,0.023290088472111226,0
2020-07-09,0.004300178112325748,0
2020-07-10,0.0017494531061388319,0
2020-07-13,-0.004613180532189731,0
2020-07-14,0.016548381059884543,0
2020-07-15,0.00687724813573376,0
2020-07-16,-0.012304770040157176,0
2020-07-17,-0.0020204179519333065,0
2020-07-20,0.021074088161671556,0
2020-07-21,-0.013801978106711243,0
2020-07-22,0.002809590843410259,0
2020-07-23,-0.045516385016505456,1
2020-07-24,-0.0024773888441758096,1
2020-07-27,0.02370024697973494,1
2020-07-28,-0.016427447800859696,1
2020-07-29,0.0191682947937597,1
2020-07-30,0.012100035558916922,1
2020-07-31,0.10468891191750473,1
2020-08-03,0.025197377099997142,1
2020-08-04,0.0066780365555512144,1
2020-08-05,0.0036248566099841284,1
2020-08-06,0.03488942643472348,1
2020-08-07,-0.022736154495723526,1
2020-08-10,0.014535022437592415,1
2020-08-11,-0.0297398894666433,1
2020-08-12,0.03323427189989858,1
2020-08-13,0.017697679050937998,1
2020-08-14,-0.0008913395080133446,1
2020-08-17,-0.002610876234637294,1
2020-08-18,0.008332874806221024,1
2020-08-19,0.001254804950045374,1
2020-08-20,0.022189629081715845,1
2020-08-21,0.05153227217779466,1
2020-08-24,0.011960255248811391,1
2020-08-25,-0.00820368015500117,1
2020-08-26,0.013599003084947325,1
2020-08-27,-0.011954346629372337,1
2020-08-28,-0.001619810615735684,1
2020-08-31,0.03391209131255968,1
2020-09-01,0.03983256596380369,1
2020-09-02,-0.020718144524422777,1
2020-09-03,-0.0800610709040167,1
2020-09-04,0.0006618338091182174,1
2020-09-08,-0.0672950404891115,1
2020-09-09,0.03988652752465316,1
2020-09-10,-0.0326456960321202,1
2020-09-11,-0.013128831845793498,1
2020-09-14,0.030000014006033693,1
2020-09-15,0.0015603129383046088,1
2020-09-16,-0.029513683349607467,1
2020-09-17,-0.01596368752305255,1
2020-09-18,-0.031720054586628854,1
2020-09-21,0.030325923845364366,1
2020-09-22,0.015715755635165696,1
2020-09-23,-0.04194632802762421,1
2020-09-24,0.010268955744576758,1
2020-09-25,0.037516241926870864,1
2020-09-28,0.023868866081989903,1
2020-09-29,-0.007567878387778948,1
2020-09-30,0.015075732712151124,1
2020-10-01,0.008462330442188915,1
2020-10-02,-0.032280347961524125,1
2020-10-05,0.030791061294952904,1
2020-10-06,-0.028669471297640414,1
2020-10-07,0.016967025715900697,1
2020-10-08,-0.0009556819044609366,1
2020-10-09,0.01739590007629843,1
2020-10-12,0.06352036586069931,1
2020-10-13,-0.026527394138019522,1
2020-10-14,0.0007432104567346443,1
2020-10-15,-0.003960715921504598,1
2020-10-16,-0.014000540219202717,1
2020-10-19,-0.025541794237468163,1
2020-10-20,0.01319199831960427,1
2020-10-21,-0.005446445830160629,1
2020-10-22,-0.009583392196149565,1
2020-10-23,-0.006133828190199142,1
2020-10-26,8.699715084325987e-05,1
2020-10-27,0.013472273058937612,1
2020-10-28,-0.04631213154276459,1
2020-10-29,0.03705037579803916,1
2020-10-30,-0.056018066162156654,1
2020-11-02,-0.0008265593580504271,1
2020-11-03,0.015353248750031412,1
2020-11-04,0.04083671054149152,1
2020-11-05,0.035493698275998575,1
2020-11-06,-0.0011360808905935826,1
2020-11-09,-0.019967853263639146,1
2020-11-10,-0.003009034102880115,1
2020-11-11,0.030352648679771832,1
2020-11-12,-0.0023433914421718827,0
2020-11-13,0.0004196380354293261,0
2020-11-16,0.008720397940703561,0
2020-11-17,-0.007564579020151951,0
2020-11-18,-0.011391122057526792,0
2020-11-19,0.005168258634235201,0
2020-11-20,-0.010957594297499873,0
2020-11-23,-0.029742565142769073,0
2020-11-24,0.011594053590148423,0
2020-11-25,0.007467373496623297,0
2020-11-27,0.004826136798891545,0
2020-11-30,0.02109968765131387,0
2020-12-01,0.03082726384060397,0
2020-12-02,0.0029339050228640584,0
2020-12-03,-0.0011377738171811647,0
2020-12-04,-0.005612490293864125,0
2020-12-07,0.012269936292710781,0
2020-12-08,0.005090839791157986,0
2020-12-09,-0.020903704917962562,0
2020-12-10,0.011989065183521719,0
2020-12-11,-0.006734933424821565,0
2020-12-14,-0.005146760025557584,0
2020-12-15,0.050090476232115044,1
2020-12-16,-0.0005474419259081653,1
2020-12-17,0.006963445388318723,1
2020-12-18,-0.015850713376096892,1
2020-12-21,0.012395316592642702,1
2020-12-22,0.028464508757573004,1
2020-12-23,-0.00697605382353339,1
2020-12-24,0.007712267313798815,1
2020-12-28,0.03576560675952156,1
2020-12-29,-0.013314619697594732,1
2020-12-30,-0.00852687787132489,1
2020-12-31,-0.007702457392137596,1
2021-01-04,-0.024719233462298873,1
2021-01-05,0.012363521823378854,1
2021-01-06,-0.03366145561742939,1
2021-01-07,0.034123393693638926,1
2021-01-08,0.00863085831028032,1
2021-01-11,-0.023248821309206802,1
2021-01-12,-0.001395208309645346,1
2021-01-13,0.01622655461522804,1
2021-01-14,-0.015127282516039342,1
2021-01-15,-0.013730428281416907,1
2021-01-19,0.005427146447967379,1
2021-01-20,0.032856056067828154,1
2021-01-21,0.036658362958511326,1
2021-01-22,0.01607368945908383,1
2021-01-25,0.027683860365596002,1
2021-01-26,0.0016795982989039615,1
2021-01-27,-0.007684056602576539,1
2021-01-28,-0.03498529322443311,1
2021-01-29,-0.03742037907340101,1
2021-02-01,0.016519861559174176,0
2021-02-02,0.006336627514194948,0
2021-02-03,-0.007778133016062783,0
2021-02-04,0.02575766592467832,0
2021-02-05,-0.003098096393528982,0
2021-02-08,0.0010968102863495588,0
2021-02-09,-0.006573651669326996,0
2021-02-10,-0.00455812890463958,0
2021-02-11,-0.00192050546401068,0
2021-02-12,0.0017756246825832989,0
2021-02-16,-0.016103612943139556,0
2021-02-17,-0.017644074126207943,0
2021-02-18,-0.008636516687595464,0
2021-02-19,0.0012335752344672102,0
2021-02-22,-0.02979905324494836,1
2021-02-23,-0.0011111755043010652,1
2021-02-24,-0.004052028163369248,1
2021-02-25,-0.03478260978036285,1
2021-02-26,0.002231598648517741,1
2021-03-01,0.05385123444325046,1
2021-03-02,-0.020893631287923986,1
2021-03-03,-0.024456518173380903,1
2021-03-04,-0.015811877726773838,1
2021-03-05,0.010738244375987804,1
2021-03-08,-0.04167348123544634,1
2021-03-09,0.040649740070108464,1
2021-03-10,-0.009166758994757607,1
2021-03-11,0.016502775560988114,1
2021-03-12,-0.00762555367878881,1
2021-03-15,0.024456725360464837,1
2021-03-16,0.012743162127253571,1
2021-03-17,-0.006450736019098846,1
2021-03-18,-0.03390515690238061,1
2021-03-19,-0.004480166656569362,1
2021-03-22,0.02833573708368342,1
2021-03-23,-0.006888610111916216,0
2021-03-24,-0.019993734731598378,0
2021-03-25,0.0041637766470443704,0
2021-03-26,0.005141370841615922,0
2021-03-29,0.0014849461024937227,0
2021-03-30,-0.012274471930939224,0
2021-03-31,0.018765673054715437,0
2021-04-01,0.006958603286967291,0
2021-04-05,0.02357730424416382,0
2021-04-06,0.0024622013284585353,0
2021-04-07,0.013390591140774122,0
2021-04-08,0.019233472940026974,0
2021-04-09,0.020251844525270624,0
2021-04-12,-0.013233075564367258,0
2021-04-13,0.024306436719983227,0
2021-04-14,-0.017853013634576587,0
2021-04-15,0.018707869100696994,0
2021-04-16,-0.0025280937410555593,0
2021-04-19,0.005068652744664615,0
2021-04-20,-0.012829969707128686,0
2021-04-21,0.00292980886994032,0
2021-04-22,-0.011685352040453623,0
2021-04-23,0.018038837565607757,0
2021-04-26,0.0029778022189865805,0
2021-04-27,-0.0024494510555481686,0
2021-04-28,-0.006027432707397473,0
2021-04-29,-0.0007484577836566197,0
2021-04-30,-0.01513370927168567,0
2021-05-03,0.008215343848697598,0
2021-05-04,-0.03538530453898636,0
2021-05-05,0.0019554949696056756,0
2021-05-06,0.01280241998853704,0
2021-05-07,0.005327685082837208,0
2021-05-10,-0.025804757020419733,0
2021-05-11,-0.0074101620755295805,0
2021-05-12,-0.024938706103701747,0
2021-05-13,0.0179198741140858,0
2021-05-14,0.019844770759134933,0
2021-05-17,-0.009258686559757034,0
2021-05-18,-0.011245851138378393,0
2021-05-19,-0.0012812967002671094,0
2021-05-20,0.02101196941699124,0
2021-05-21,-0.014767021169505012,0
2021-05-24,0.013314180357808514,0
2021-05-25,-0.0015735133924571487,0
2021-05-26,-0.0003940598143066243,0
2021-05-27,-0.01237670700947413,0
2021-05-28,-0.00534807165957496,0
2021-06-01,-0.0026483273453359324,0
2021-06-02,0.006276098994006718,0
2021-06-03,-0.01215406183145784,0
2021-06-04,0.019022070124843582,0
2021-06-07,7.954346638161525e-05,0
2021-06-08,0.006671944758697812,0
2021-06-09,0.0030772019970128905,0
2021-06-10,-0.008023367763924538,0
2021-06-11,0.00983281442806283,0
2021-06-14,0.024577960740619575,0
2021-06-15,-0.006437691351033448,0
2021-06-16,0.0039336506358573775,0
2021-06-17,0.012600991859003319,0
2021-06-18,-0.010091688243390129,0
2021-06-21,0.014103973317023843,0
2021-06-22,0.01269826024997256,0
2021-06-23,-0.0020898199658022643,0
2021-06-24,-0.0021691518101542018,0
2021-06-25,-0.0022486345319499,0
2021-06-28,0.012545937742090008,0
2021-06-29,0.011500199495383834,0
2021-06-30,0.004621242992994601,0
2021-07-01,0.0022635210334784883,0
2021-07-02,0.019596190543770486,0
2021-07-06,0.014718842898259421,0
2021-07-07,0.017955183375160777,0
2021-07-08,-0.009200066296278453,0
2021-07-09,0.013055334483621728,0
2021-07-12,-0.004203829412240512,0
2021-07-13,0.007889299402428662,0
2021-07-14,0.024100321543408354,0
2021-07-15,-0.004491956759997251,0
2021-07-16,-0.014075998829260361,0
2021-07-19,-0.0269144553140388,0
2021-07-20,0.025974065821787296,0
2021-07-21,-0.0051318688865602535,0
2021-07-22,0.009628731082299335,0
2021-07-23,0.011989288742152437,0
2021-07-26,0.002894380639739458,0
2021-07-27,-0.01490024524841671,0
2021-07-28,-0.01219615308489086,0
2021-07-29,0.00455246380219565,0
2021-07-30,0.0015105037513396535,0
2021-08-02,-0.0023310983741279268,0
2021-08-03,0.012644718675444366,0
2021-08-04,-0.002782465478180618,0
2021-08-05,0.0007485721679019175,0
2021-08-06,-0.004767237849949368,0
2021-08-09,-0.0003423613998934094,0
2021-08-10,-0.003353730195318483,0
2021-08-11,0.00178581120436494,0
2021-08-12,0.02077303126330743,0
2021-08-13,0.0014105221350118047,0
2021-08-16,0.013547927469941712,0
2021-08-17,-0.006153948341736437,0
2021-08-18,-0.025500996378334473,0
2021-08-19,0.0023228539026916017,0
2021-08-20,0.010156731019014487,0
2021-08-23,0.010257289446946594,0
2021-08-24,-0.0006011388530803297,0
2021-08-25,-0.008421631180849376,0
2021-08-26,-0.005526824328995206,0
2021-08-27,0.007184647088770202,0
2021-08-30,0.0304167617660287,0
2021-08-31,-0.008424473512395059,0
2021-09-01,0.004478644492207584,0
2021-09-02,0.0074746973451733645,0
2021-09-03,0.004230523351770765,0
2021-09-07,0.015489536633148004,0
2021-09-08,-0.010083730846123795,0
2021-09-09,-0.006704680826262854,0
2021-09-10,-0.03310212726912032,0
2021-09-13,0.0038933316481166713,0
2021-09-14,-0.009561915342994443,0
2021-09-15,0.00614358066691989,0
2021-09-16,-0.0016104213231580289,0
2021-09-17,-0.018347645498280718,0
2021-09-20,-0.021361173766480057,0
2021-09-21,0.003427853743307674,0
2021-09-22,0.016872507182801755,0
2021-09-23,0.006718922339230549,0
2021-09-24,0.0006128238675418007,0
2021-09-27,-0.01054954022332466,0
2021-09-28,-0.023801347042139542,0
2021-09-29,0.006482936778598125,0
2021-09-30,-0.009311745971466778,0
2021-10-01,0.008127014060351101,0
2021-10-04,-0.02460537939466645,0
2021-10-05,0.014158246380371997,0
2021-10-06,0.006307062485095383,0
2021-10-07,0.009084629583874237,0
2021-10-08,-0.002721792001225243,0
2021-10-11,-0.0006298955976677956,0
2021-10-12,-0.009102953360201838,0
2021-10-13,-0.00424000160369975,0
2021-10-14,0.020225405400203567,0
2021-10-15,0.007512772732797268,0
2021-10-18,0.011806102283826059,0
2021-10-19,0.015080146882240797,0
2021-10-20,0.003361220919493091,0
2021-10-21,0.0014737530872011018,0
2021-10-22,-0.005284899060972181,0
2021-10-25,-0.00033617550311015876,0
2021-10-26,0.004574866567265579,0
2021-10-27,-0.0031476769350906597,0
2021-10-28,0.024991816690516755,0
2021-10-29,-0.018155617005748304,0
2021-11-01,-0.005607812314337934,0
2021-11-02,0.007116263272233914,0
2021-11-03,0.00979844970260757,0
2021-11-04,-0.003498502258701297,0
2021-11-05,0.0035823364874951746,0
2021-11-08,-0.005552574872723648,0
2021-11-09,0.002459335917229355,0
2021-11-10,-0.019162942130050986,0
2021-11-11,-0.00033816945109332863,0
2021-11-12,0.01433675157198322,0
2021-11-15,6.67212542682094e-05,0
2021-11-16,0.006666699869430026,0
2021-11-17,0.016490098334323466,0
2021-11-18,0.02853622559582547,0
2021-11-19,0.016975742390506587,0
2021-11-22,0.002927505865626623,0
2021-11-23,0.0024221409139124628,0
2021-11-24,0.0032837183783609447,0
2021-11-26,-0.031678571291273716,1
2021-11-29,0.02187367590883338,1
2021-11-30,0.0315777736530749,1
2021-12-01,-0.0032064421476110105,1
2021-12-02,-0.006130020437809525,1
2021-12-03,-0.011724454644590154,1
2021-12-06,0.021503120020010646,1
2021-12-07,0.035446128262316634,1
2021-12-08,0.022782984348103108,1
2021-12-09,-0.002970259887294935,1
2021-12-10,0.028013589079163514,1
2021-12-13,-0.020674477329289398,1
2021-12-14,-0.008023051494346789,1
2021-12-15,0.028508893316272932,1
2021-12-16,-0.03926356585109936,1
2021-12-17,-0.006501809948414317,0
2021-12-20,-0.008121838121075142,0
2021-12-21,0.01908684779344849,0
2021-12-22,0.015318536379094638,0
2021-12-23,0.003643899193666922,0
2021-12-27,0.022974962843071323,0
2021-12-28,-0.005767398233134435,0
2021-12-29,0.0005020971497218252,0
2021-12-30,-0.006578215008554489,0
2021-12-31,-0.00353530457262885,0
2022-01-03,0.025004268495557813,0
2022-01-04,-0.012691661429139467,0
2022-01-05,-0.02659988352704501,0
2022-01-06,-0.01669344122047478,0
2022-01-07,0.0009883914898975998,0
2022-01-10,0.00011616121621971232,0
2022-01-11,0.01678375291284473,0
2022-01-12,0.0025702308718569267,0
2022-01-13,-0.019028032832134723,0
2022-01-14,0.005110771033787875,0
2022-01-18,-0.018894266567386464,0
2022-01-19,-0.021024598221712543,0
2022-01-20,-0.010347212196216704,0
2022-01-21,-0.012765036739676772,0
2022-01-24,-0.0048643441180391545,0
2022-01-25,-0.011384624007052091,0
2022-01-26,-0.000563405799748451,0
2022-01-27,-0.0029430767037111893,0
2022-01-28,0.06977763971099549,1
2022-01-31,0.02612566349201706,1
2022-02-01,-0.0009725813450491838,0
2022-02-02,0.007044129741838656,0
2022-02-03,-0.01671966270181091,0
2022-02-04,-0.0016791615102408342,0
2022-02-07,-0.004234810055703697,0
2022-02-08,0.018466706557416224,0
2022-02-09,0.008293981391131577,0
2022-02-10,-0.023599032830281752,0
2022-02-11,-0.020218567736609017,0
2022-02-14,0.001423329834152831,0
2022-02-15,0.02315261174106964,0
2022-02-16,-0.001388874645404714,0
2022-02-17,-0.021269364110819478,0
2022-02-18,-0.009355755533381749,0
2022-02-22,-0.017812130853455233,0
2022-02-23,-0.02586410929981109,0
2022-02-24,0.016679949344879264,0
2022-02-25,0.01296548754632565,0
2022-02-28,0.001637941479729399,0
2022-03-01,-0.011627773432807853,0
2022-03-02,0.02058787700477671,0
2022-03-03,-0.001981261724953831,0
2022-03-04,-0.018408077527144684,1
2022-03-07,-0.02371751606721917,1
2022-03-08,-0.01167614056332078,1
2022-03-09,0.03499727605015224,1
2022-03-10,-0.0271860080223979,1
2022-03-11,-0.023908932547112682,1
2022-03-14,-0.026562114489295463,1
2022-03-15,0.029677128397344932,1
2022-03-16,0.029015416604317945,1
2022-03-17,0.0064538876535382705,0
2022-03-18,0.020919067879114905,0
2022-03-21,0.008537535829004295,0
2022-03-22,0.020800922601480476,0
2022-03-23,0.00823337821342851,0
2022-03-24,0.022677917103339995,0
2022-03-25,0.003734236784437961,0
2022-03-28,0.005036583354373514,0
2022-03-29,0.019134332556930422,0
2022-03-30,-0.006649364104343136,0
2022-03-31,-0.017775774847296977,0
2022-04-01,-0.0017182867838624327,0
2022-04-04,0.023693372023135373,0
2022-04-05,-0.01894182214360207,0
2022-04-06,-0.018450784751262828,0
2022-04-07,0.0018038915425249158,0
2022-04-08,-0.01190875331564989,0
2022-04-11,-0.025515849084847497,0
2022-04-12,0.011523277158654421,0
2022-04-13,0.016342699099086477,0
2022-04-14,-0.02998831372987598,0
2022-04-18,-0.001331052281747458,0
2022-04-19,0.014115303321105,0
2022-04-20,-0.0010156520731448015,0
2022-04-21,-0.004843612928124408,0
2022-04-22,-0.027821147524263123,1
2022-04-25,0.006737266494269534,1
2022-04-26,-0.03732818992219322,1
2022-04-27,-0.0014666666666666162,1
2022-04-28,0.04515539768115917,1
2022-04-29,-0.03660474591314855,1
2022-05-02,0.001966243168138204,1
2022-05-03,0.009622691157342489,1
2022-05-04,0.041008437400979814,1
2022-05-05,-0.05571624065038705,1
2022-05-06,0.004726951476218044,1
2022-05-09,-0.03318897679755861,1
2022-05-10,0.016111982812578418,1
2022-05-11,-0.05184132647833506,1
2022-05-12,-0.026894138405127554,1
2022-05-13,0.03191641902194542,1
2022-05-16,-0.01067217358743866,1
2022-05-17,0.025422577403826585,1
2022-05-18,-0.056419461342954724,1
2022-05-19,-0.02464090581486844,1
2022-05-20,0.001747050975692943,1
2022-05-23,0.04011920144014569,1
2022-05-24,-0.019216075483869832,1
2022-05-25,0.0011399822826694272,1
2022-05-26,0.02319959988654019,1
2022-05-27,0.040756550354575705,1
2022-05-31,-0.005346117602762823,1
2022-06-01,-0.0008734578010699545,1
2022-06-02,0.016811227357368397,1
2022-06-03,-0.03855538505960743,1
2022-06-06,0.0052277497145696294,1
2022-06-07,0.01758553961969178,1
2022-06-08,-0.005043263835028511,1
2022-06-09,-0.03595573461961821,1
2022-06-10,-0.0386287558273819,1
2022-06-13,-0.03828480297724279,1
2022-06-14,0.006672886282827584,1
2022-06-15,0.020111250742534725,1
2022-06-16,-0.03965100191484905,1
2022-06-17,0.011532943275075258,1
2022-06-21,0.032760597431052974,1
2022-06-22,-0.0038270053309164,1
2022-06-23,0.02157369763407191,1
2022-06-24,0.024517001851383835,1
2022-06-27,0.0,1
2022-06-28,-0.029789588556001667,1
2022-06-29,0.013023950100926163,0
2022-06-30,-0.01802789443097963,0
2022-07-01,0.01616464809126983,0
2022-07-05,0.01893030192292633,0
2022-07-06,0.009606885107930063,0
2022-07-07,0.02399985143445571,0
2022-07-08,0.00471447332599495,0
2022-07-11,-0.014757689395114904,0
2022-07-12,0.006833735192761203,0
2022-07-13,-0.0025367441629824405,0
2022-07-14,0.02048265134995586,0
2022-07-15,0.011449838625488207,0
2022-07-18,-0.02064306520138892,0
2022-07-19,0.026721828238634338,0
2022-07-20,0.013509907553349132,0
2022-07-21,0.015094110377095626,0
2022-07-22,-0.008110681493470828,0
2022-07-25,-0.007398374712585087,0
2022-07-26,-0.008826425736979893,0
2022-07-27,0.03423476348720533,0
2022-07-28,0.0035718828808093406,0
2022-07-29,0.03279305274332378,0
2022-08-01,-0.006153556687763073,0
2022-08-02,-0.00928724585268792,0
2022-08-03,0.038247631833320694,0
2022-08-04,-0.0019261106364452107,0
2022-08-05,-0.00138914644159005,0
2022-08-08,-0.0029030803303981,0
2022-08-09,0.0003034687664549285,0
2022-08-10,0.02619452931358568,0
2022-08-11,-0.004431652009125764,0
2022-08-12,0.021425659239023842,0
2022-08-15,0.006333513847424088,0
2022-08-16,-0.0009238578434886957,0
2022-08-17,0.00878454144292351,0
2022-08-18,-0.0022915160803940182,0
2022-08-19,-0.01510199511665189,0
2022-08-22,-0.023029170656346132,0
2022-08-23,-0.002029190072156628,0
2022-08-24,0.0017940042664601474,0
2022-08-25,0.014922523006620336,0
2022-08-26,-0.03769918103322545,0
2022-08-29,-0.013690415913132248,0
2022-08-30,-0.015305168864452656,0
2022-08-31,-0.010634980566178731,0
2022-09-01,0.00470668170954025,0
2022-09-02,-0.01361086836341252,0
2022-09-06,-0.008215283726418665,0
2022-09-07,0.009253855029022873,0
2022-09-08,-0.009617816613710861,0
2022-09-09,0.01883971744989621,0
2022-09-12,0.038508034174295824,1
2022-09-13,-0.058679612921153534,1
2022-09-14,0.009555502201880284,1
2022-09-15,-0.018930117623130793,1
2022-09-16,-0.0109600297603214,1
2022-09-19,0.025082908249849156,1
2022-09-20,0.01566561034616165,1
2022-09-21,-0.020267700477515804,1
2022-09-22,-0.006375307028688271,1
2022-09-23,-0.015123581193885571,1
2022-09-26,0.0022599841036587964,1
2022-09-27,0.006566356666672046,1
2022-09-28,-0.012651584052389975,1
2022-09-29,-0.04911903630699377,1
2022-09-30,-0.03003906896759545,1
2022-10-03,0.03075234213542366,1
2022-10-04,0.025623231399026336,1
2022-10-05,0.002053040849274934,1
2022-10-06,-0.006625468351160402,1
2022-10-07,-0.036718929017914737,1
2022-10-10,0.0023558727649468647,1
2022-10-11,-0.010255026818640212,1
2022-10-12,-0.004605175332462519,1
2022-10-13,0.03361310549111862,1
2022-10-14,-0.032240018201985854,1
2022-10-17,0.02912284030550838,1
2022-10-18,0.00940917384382245,1
2022-10-19,0.000765224787072416,1
2022-10-20,-0.0032669302448656845,1
2022-10-21,0.027058944086447934,1
2022-10-24,0.01480281904932701,1
2022-10-25,0.019337492156832337,1
2022-10-26,-0.019627200401277745,1
2022-10-27,-0.030465154726222687,1
2022-10-28,0.07555235714628239,1
2022-10-31,-0.015410185047420089,1
2022-11-01,-0.017542891406192807,1
2022-11-02,-0.03730494250260041,1
2022-11-03,-0.04240501905422067,1
2022-11-04,-0.0019472781798708372,1
2022-11-07,0.0039021549409123946,1
2022-11-08,0.004175258840094731,1
2022-11-09,-0.033190088973748644,1
2022-11-10,0.08897456355142386,1
2022-11-11,0.019268680016347517,1
2022-11-14,-0.009485544173738703,1
2022-11-15,0.011869198690033445,1
2022-11-16,-0.008331037777306372,1
2022-11-17,0.012971464483716888,1
2022-11-18,0.003781845539801987,1
2022-11-21,-0.0216802525586951,1
2022-11-22,0.014661030194713431,1
2022-11-23,0.0059264409546970764,1
2022-11-25,-0.019593689826020833,1
2022-11-28,-0.02626398846497857,1
2022-11-29,-0.021148456678855343,1
2022-11-30,0.048593930124049445,1
2022-12-01,0.0018914159570111444,1
2022-12-02,-0.0033711820536383996,1
